nid:ID,:LABEL,label,date
19649,News,1095,2017-01-18
19685,News,1096,2017-01-18
19697,News,1098,2017-01-18
19699,News,1099,2017-01-18
19702,News,1102,2017-01-18
19712,News,1104,2017-01-18
19716,News,1105,2017-01-18
19723,News,1107,2017-01-18
19729,News,1108,2017-01-18
19735,News,1110,2017-01-18
19741,News,1111,2017-01-18
19749,News,1114,2017-01-18
19830,News,1116,2017-01-18
19889,News,1118,2017-01-18
19890,News,1120,2017-01-18
19900,News,1122,2017-01-18
19912,News,1123,2017-01-18
19946,News,1124,2017-01-18
19947,News,1125,2017-01-18
19952,News,1126,2017-01-18
20024,News,1128,2017-01-18
20107,News,1129,2017-01-18
20214,News,1131,2017-01-18
20243,News,1132,2017-01-18
20265,News,1133,2017-01-18
20271,News,1134,2017-01-18
20293,News,1135,2017-01-18
20295,News,1136,2017-01-18
20371,News,1137,2017-01-18
20382,News,1139,2017-01-18
20403,News,1142,2017-01-18
20406,News,1144,2017-01-18
20432,News,1147,2017-01-18
20434,News,1148,2017-01-18
20449,News,1150,2017-01-18
20451,News,1151,2017-01-18
20805,News,1154,2017-01-18
20808,News,1157,2017-01-18
20836,News,1158,2017-01-18
20845,News,1159,2017-01-18
20847,News,1160,2017-01-18
20903,News,1163,2017-01-18
20913,News,1164,2017-01-18
20923,News,1167,2017-01-18
20926,News,1168,2017-01-18
21021,News,1169,2017-01-18
21060,News,1170,2017-01-19
21074,News,1171,2017-01-19
21124,News,1172,2017-01-19
21127,News,1174,2017-01-19
21136,News,1175,2017-01-19
21146,News,1176,2017-01-19
21160,News,1177,2017-01-19
21162,News,1178,2017-01-19
21239,News,1179,2017-01-19
21275,News,1180,2017-01-19
21316,News,1182,2017-01-19
21347,News,1183,2017-01-19
21398,News,1184,2017-01-19
21458,News,1185,2017-01-19
21477,News,1186,2017-01-19
21486,News,1189,2017-01-19
21507,News,1190,2017-01-19
21548,News,1191,2017-01-19
21554,News,1192,2017-01-19
21575,News,1194,2017-01-19
21579,News,1195,2017-01-19
21592,News,1197,2017-01-19
21610,News,1198,2017-01-19
21664,News,1199,2017-01-19
21673,News,1201,2017-01-19
21688,News,1202,2017-01-19
21710,News,1203,2017-01-19
21712,News,1205,2017-01-19
21718,News,1207,2017-01-19
21841,News,1209,2017-01-19
21846,News,1210,2017-01-19
21853,News,1211,2017-01-19
21867,News,1212,2017-01-19
21888,News,1214,2017-01-19
21895,News,1215,2017-01-19
21921,News,1217,2017-01-19
21934,News,1218,2017-01-19
22021,News,1219,2017-01-19
22039,News,1220,2017-01-19
22051,News,1222,2017-01-19
22114,News,1223,2017-01-19
22123,News,1226,2017-01-19
22129,News,1227,2017-01-19
22160,News,1228,2017-01-19
22169,News,1229,2017-01-19
22174,News,1230,2017-01-19
22181,News,1232,2017-01-19
22187,News,1233,2017-01-19
22212,News,1234,2017-01-19
22215,News,1235,2017-01-19
22235,News,1236,2017-01-19
22257,News,1237,2017-01-19
22288,News,1238,2017-01-19
22298,News,1239,2017-01-19
22309,News,1240,2017-01-19
22312,News,1241,2017-01-19
22344,News,1243,2017-01-20
22355,News,1244,2017-01-20
22367,News,1247,2017-01-20
22408,News,1248,2017-01-20
22427,News,1249,2017-01-20
22431,News,1250,2017-01-20
22459,News,1251,2017-01-20
22468,News,1252,2017-01-20
22496,News,1253,2017-01-20
22500,News,1254,2017-01-20
22504,News,1255,2017-01-20
22508,News,1256,2017-01-20
22526,News,1258,2017-01-20
22554,News,1259,2017-01-20
22555,News,1261,2017-01-20
22562,News,1262,2017-01-20
22567,News,1263,2017-01-20
22577,News,1264,2017-01-20
22591,News,1265,2017-01-20
22594,News,1266,2017-01-20
22600,News,1267,2017-01-20
22606,News,1268,2017-01-20
22609,News,1269,2017-01-20
22612,News,1270,2017-01-20
22616,News,1271,2017-01-20
22617,News,1272,2017-01-20
22625,News,1274,2017-01-20
22650,News,1276,2017-01-20
22656,News,1277,2017-01-20
22668,News,1279,2017-01-20
22672,News,1280,2017-01-20
22680,News,1282,2017-01-20
22684,News,1285,2017-01-20
22687,News,1287,2017-01-20
22721,News,1288,2017-01-20
22733,News,1289,2017-01-20
22737,News,1290,2017-01-20
22753,News,1292,2017-01-20
22772,News,1293,2017-01-20
22784,News,1294,2017-01-20
22829,News,1295,2017-01-20
22835,News,1296,2017-01-20
22843,News,1297,2017-01-20
22876,News,1298,2017-01-20
22882,News,1299,2017-01-20
22888,News,1300,2017-01-20
22901,News,1301,2017-01-20
22908,News,1302,2017-01-20
22909,News,1303,2017-01-20
22920,News,1304,2017-01-20
22922,News,1305,2017-01-20
22924,News,1306,2017-01-20
22930,News,1307,2017-01-20
22936,News,1308,2017-01-20
22943,News,1309,2017-01-20
22945,News,1310,2017-01-20
22952,News,1311,2017-01-20
22955,News,1312,2017-01-20
22957,News,1314,2017-01-20
22962,News,1315,2017-01-20
22967,News,1316,2017-01-20
22981,News,1319,2017-01-21
22994,News,1320,2017-01-21
23009,News,1322,2017-01-21
23016,News,1329,2017-01-21
23031,News,1333,2017-01-21
23072,News,1337,2017-01-21
23089,News,1340,2017-01-21
23113,News,1344,2017-01-21
23116,News,1347,2017-01-21
23124,News,1353,2017-01-21
23144,News,1355,2017-01-21
23146,News,1357,2017-01-21
23147,News,1359,2017-01-22
23154,News,1360,2017-01-22
23158,News,1361,2017-01-22
23179,News,1362,2017-01-22
23180,News,1363,2017-01-22
23212,News,1364,2017-01-22
23225,News,1365,2017-01-22
23287,News,1366,2017-01-22
23298,News,1367,2017-01-22
23307,News,1368,2017-01-22
23310,News,1369,2017-01-22
23527,News,1370,2017-01-22
23531,News,1371,2017-01-22
23542,News,1372,2017-01-22
23551,News,1373,2017-01-22
23568,News,1374,2017-01-22
23582,News,1375,2017-01-23
23590,News,1376,2017-01-23
23592,News,1378,2017-01-23
23636,News,1379,2017-01-23
23644,News,1380,2017-01-23
23657,News,1381,2017-01-23
23674,News,1382,2017-01-23
23685,News,1384,2017-01-23
23701,News,1385,2017-01-23
23755,News,1386,2017-01-23
23759,News,1387,2017-01-23
23773,News,1388,2017-01-23
23777,News,1389,2017-01-23
23811,News,1390,2017-01-23
23837,News,1392,2017-01-23
23844,News,1393,2017-01-23
23867,News,1395,2017-01-23
23885,News,1396,2017-01-23
23912,News,1397,2017-01-23
23935,News,1398,2017-01-23
23945,News,1400,2017-01-23
23960,News,1401,2017-01-23
23965,News,1402,2017-01-23
23966,News,1403,2017-01-23
23979,News,1405,2017-01-23
23997,News,1406,2017-01-23
24025,News,1408,2017-01-23
24036,News,1409,2017-01-23
24040,News,1410,2017-01-23
24064,News,1411,2017-01-23
24094,News,1412,2017-01-23
24137,News,1413,2017-01-23
24139,News,1414,2017-01-23
24171,News,1415,2017-01-23
24176,News,1416,2017-01-23
24209,News,1417,2017-01-23
24225,News,1420,2017-01-24
24251,News,1421,2017-01-24
24259,News,1424,2017-01-24
24269,News,1428,2017-01-24
24278,News,1429,2017-01-24
24319,News,1431,2017-01-24
24347,News,1432,2017-01-24
24354,News,1433,2017-01-24
24370,News,1434,2017-01-24
24383,News,1435,2017-01-24
24397,News,1437,2017-01-24
24410,News,1438,2017-01-24
24433,News,1440,2017-01-24
24441,News,1441,2017-01-24
24462,News,1442,2017-01-24
24471,News,1443,2017-01-24
24510,News,1444,2017-01-24
24531,News,1447,2017-01-24
24544,News,1450,2017-01-24
24547,News,1452,2017-01-24
24593,News,1454,2017-01-24
24600,News,1456,2017-01-24
24655,News,1458,2017-01-24
24658,News,1459,2017-01-24
24677,News,1460,2017-01-24
24681,News,1462,2017-01-24
24740,News,1467,2017-01-24
24755,News,1469,2017-01-24
24766,News,1471,2017-01-24
24771,News,1473,2017-01-24
24792,News,1475,2017-01-24
24816,News,1478,2017-01-24
24825,News,1479,2017-01-24
24855,News,1480,2017-01-24
24867,News,1481,2017-01-24
24872,News,1484,2017-01-24
24887,News,1487,2017-01-24
24926,News,1488,2017-01-24
24951,News,1489,2017-01-24
24957,News,1490,2017-01-24
24968,News,1491,2017-01-24
24985,News,1493,2017-01-24
24996,News,1494,2017-01-25
25000,News,1496,2017-01-25
25015,News,1497,2017-01-25
25053,News,1498,2017-01-25
25062,News,1499,2017-01-25
25083,News,1500,2017-01-25
25108,News,1501,2017-01-25
25119,News,1502,2017-01-25
25135,News,1503,2017-01-25
25138,News,1504,2017-01-25
25148,News,1505,2017-01-25
25172,News,1507,2017-01-25
25176,News,1509,2017-01-25
25190,News,1511,2017-01-25
25300,News,1514,2017-01-25
25335,News,1517,2017-01-25
25359,News,1518,2017-01-25
25369,News,1519,2017-01-25
25375,News,1520,2017-01-25
25384,News,1523,2017-01-25
25406,News,1524,2017-01-25
25416,News,1525,2017-01-25
25421,News,1527,2017-01-25
25423,News,1530,2017-01-25
25433,News,1531,2017-01-25
25438,News,1533,2017-01-25
25447,News,1534,2017-01-25
25448,News,1536,2017-01-25
25487,News,1539,2017-01-25
25493,News,1540,2017-01-25
25524,News,1543,2017-01-25
25525,News,1544,2017-01-25
25526,News,1550,2017-01-25
25548,News,1552,2017-01-25
25558,News,1554,2017-01-25
25566,News,1555,2017-01-25
25567,News,1556,2017-01-25
25569,News,1557,2017-01-25
25576,News,1561,2017-01-25
25580,News,1564,2017-01-25
25602,News,1566,2017-01-25
25614,News,1567,2017-01-25
25640,News,1568,2017-01-25
25655,News,1569,2017-01-26
25657,News,1571,2017-01-26
25695,News,1572,2017-01-26
25704,News,1574,2017-01-26
25737,News,1576,2017-01-26
25749,News,1577,2017-01-26
25762,News,1578,2017-01-26
25771,News,1579,2017-01-26
25779,News,1580,2017-01-26
25786,News,1581,2017-01-26
25790,News,1582,2017-01-26
25802,News,1583,2017-01-26
25821,News,1584,2017-01-26
25828,News,1586,2017-01-26
25843,News,1587,2017-01-26
25855,News,1588,2017-01-26
25875,News,1589,2017-01-26
25883,News,1590,2017-01-26
25890,News,1591,2017-01-26
25897,News,1592,2017-01-26
25903,News,1593,2017-01-26
25910,News,1594,2017-01-26
25920,News,1595,2017-01-26
25930,News,1598,2017-01-26
25932,News,1600,2017-01-26
25940,News,1601,2017-01-26
25950,News,1602,2017-01-26
25961,News,1604,2017-01-26
25974,News,1605,2017-01-26
25985,News,1606,2017-01-26
25986,News,1608,2017-01-26
26034,News,1609,2017-01-26
26046,News,1610,2017-01-26
26065,News,1611,2017-01-26
26072,News,1612,2017-01-26
26096,News,1613,2017-01-26
26108,News,1614,2017-01-26
26120,News,1615,2017-01-26
26130,News,1616,2017-01-26
26152,News,1617,2017-01-26
26156,News,1618,2017-01-26
26164,News,1620,2017-01-26
26166,News,1621,2017-01-26
26199,News,1622,2017-01-26
26200,News,1623,2017-01-26
26215,News,1624,2017-01-26
26226,News,1625,2017-01-26
26228,News,1626,2017-01-26
26247,News,1627,2017-01-26
26248,News,1628,2017-01-26
26255,News,1629,2017-01-26
26282,News,1630,2017-01-26
26291,News,1631,2017-01-26
26305,News,1632,2017-01-26
26306,News,1635,2017-01-26
26311,News,1637,2017-01-26
26320,News,1638,2017-01-26
26323,News,1640,2017-01-26
26328,News,1641,2017-01-26
26332,News,1642,2017-01-26
26357,News,1643,2017-01-26
26361,News,1644,2017-01-27
26365,News,1645,2017-01-27
26368,News,1646,2017-01-27
26390,News,1647,2017-01-27
26404,News,1648,2017-01-27
26442,News,1649,2017-01-27
26453,News,1651,2017-01-27
26482,News,1653,2017-01-27
26554,News,1654,2017-01-27
26558,News,1655,2017-01-27
26599,News,1657,2017-01-27
26602,News,1658,2017-01-27
26604,News,1659,2017-01-27
26611,News,1661,2017-01-27
26628,News,1662,2017-01-27
26647,News,1663,2017-01-27
26651,News,1664,2017-01-27
26662,News,1665,2017-01-27
26668,News,1666,2017-01-27
26672,News,1668,2017-01-27
26675,News,1669,2017-01-27
26686,News,1670,2017-01-27
26698,News,1671,2017-01-27
26714,News,1672,2017-01-27
26777,News,1673,2017-01-27
26781,News,1674,2017-01-27
26787,News,1675,2017-01-27
26788,News,1678,2017-01-27
26789,News,1679,2017-01-27
26834,News,1680,2017-01-27
26835,News,1681,2017-01-27
26854,News,1682,2017-01-27
26855,News,1683,2017-01-27
26862,News,1685,2017-01-27
26885,News,1687,2017-01-27
26901,News,1690,2017-01-27
26942,News,1691,2017-01-27
26967,News,1692,2017-01-27
26975,News,1693,2017-01-27
26981,News,1694,2017-01-27
26982,News,1695,2017-01-27
26989,News,1696,2017-01-27
26997,News,1697,2017-01-27
27008,News,1698,2017-01-27
27012,News,1699,2017-01-27
27021,News,1700,2017-01-27
27028,News,1702,2017-01-27
27050,News,1703,2017-01-27
27051,News,1705,2017-01-27
27053,News,1707,2017-01-27
27067,News,1709,2017-01-27
27084,News,1710,2017-01-27
27094,News,1711,2017-01-27
27111,News,1712,2017-01-27
27126,News,1714,2017-01-27
27139,News,1715,2017-01-27
27142,News,1716,2017-01-27
27152,News,1717,2017-01-27
27210,News,1718,2017-01-27
27216,News,1722,2017-01-28
27220,News,1731,2017-01-28
27222,News,1733,2017-01-28
27226,News,1736,2017-01-28
27227,News,1737,2017-01-28
27237,News,1739,2017-01-28
27258,News,1743,2017-01-28
27265,News,1744,2017-01-28
27278,News,1745,2017-01-28
27279,News,1747,2017-01-29
27316,News,1748,2017-01-29
27323,News,1749,2017-01-29
27325,News,1750,2017-01-29
27328,News,1751,2017-01-29
27335,News,1752,2017-01-29
27359,News,1753,2017-01-29
27386,News,1754,2017-01-29
27394,News,1755,2017-01-29
27401,News,1756,2017-01-29
27412,News,1757,2017-01-29
27418,News,1758,2017-01-29
27444,News,1759,2017-01-29
27452,News,1760,2017-01-29
27466,News,1761,2017-01-29
27467,News,1762,2017-01-29
27469,News,1763,2017-01-29
27518,News,1764,2017-01-29
27520,News,1765,2017-01-29
27534,News,1766,2017-01-29
27544,News,1767,2017-01-29
27553,News,1768,2017-01-30
27556,News,1769,2017-01-30
27590,News,1770,2017-01-30
27597,News,1771,2017-01-30
27603,News,1773,2017-01-30
27644,News,1774,2017-01-30
27650,News,1775,2017-01-30
27698,News,1776,2017-01-30
27704,News,1779,2017-01-30
27719,News,1780,2017-01-30
27747,News,1781,2017-01-30
27763,News,1782,2017-01-30
27775,News,1783,2017-01-30
27785,News,1784,2017-01-30
27796,News,1785,2017-01-30
27803,News,1786,2017-01-30
27828,News,1787,2017-01-30
27853,News,1788,2017-01-30
27858,News,1789,2017-01-30
27864,News,1790,2017-01-30
27866,News,1791,2017-01-30
27918,News,1792,2017-01-30
27945,News,1793,2017-01-30
27974,News,1794,2017-01-30
28002,News,1795,2017-01-30
28056,News,1796,2017-01-30
28064,News,1797,2017-01-30
28092,News,1798,2017-01-30
28135,News,1799,2017-01-30
28145,News,1800,2017-01-30
28181,News,1801,2017-01-30
28185,News,1802,2017-01-30
28201,News,1803,2017-01-30
28217,News,1805,2017-01-30
28224,News,1806,2017-01-30
28251,News,1807,2017-01-30
28285,News,1808,2017-01-30
28291,News,1809,2017-01-30
28297,News,1810,2017-01-30
28317,News,1811,2017-01-30
28346,News,1813,2017-01-30
28386,News,1814,2017-01-30
28395,News,1815,2017-01-30
28398,News,1816,2017-01-30
28402,News,1817,2017-01-30
28409,News,1818,2017-01-30
28431,News,1819,2017-01-30
28442,News,1820,2017-01-30
28461,News,1821,2017-01-30
28478,News,1822,2017-01-30
28510,News,1823,2017-01-30
28511,News,1824,2017-01-30
28542,News,1825,2017-01-30
28579,News,1826,2017-01-30
28598,News,1827,2017-01-30
28621,News,1828,2017-01-30
28647,News,1829,2017-01-30
28668,News,1831,2017-01-30
28669,News,1832,2017-01-30
28680,News,1833,2017-01-30
28681,News,1834,2017-01-30
28685,News,1836,2017-01-30
28711,News,1837,2017-01-31
28730,News,1840,2017-01-31
28744,News,1842,2017-01-31
28761,News,1844,2017-01-31
28779,News,1847,2017-01-31
28788,News,1852,2017-01-31
28805,News,1854,2017-01-31
28842,News,1855,2017-01-31
28852,News,1859,2017-01-31
28880,News,1862,2017-01-31
28891,News,1865,2017-01-31
28929,News,1866,2017-01-31
28944,News,1869,2017-01-31
28945,News,1870,2017-01-31
28968,News,1873,2017-01-31
29005,News,1875,2017-01-31
29013,News,1877,2017-01-31
29034,News,1881,2017-01-31
29050,News,1884,2017-01-31
29073,News,1885,2017-01-31
29123,News,1887,2017-01-31
29146,News,1889,2017-01-31
29147,News,1890,2017-01-31
29155,News,1891,2017-01-31
29167,News,1893,2017-01-31
29183,News,1899,2017-01-31
29194,News,1901,2017-01-31
29197,News,1904,2017-01-31
29216,News,1905,2017-01-31
29227,News,1911,2017-01-31
29261,News,1912,2017-02-01
29287,News,1913,2017-02-01
29321,News,1914,2017-02-01
29332,News,1915,2017-02-01
29339,News,1916,2017-02-01
29471,News,1917,2017-02-01
29501,News,1918,2017-02-01
29550,News,1919,2017-02-01
29554,News,1920,2017-02-01
29562,News,1921,2017-02-01
29573,News,1922,2017-02-01
29589,News,1923,2017-02-01
29602,News,1924,2017-02-01
29615,News,1925,2017-02-01
29631,News,1926,2017-02-01
29642,News,1927,2017-02-01
29644,News,1928,2017-02-01
29655,News,1929,2017-02-01
29668,News,1930,2017-02-01
29673,News,1931,2017-02-01
29687,News,1932,2017-02-01
29698,News,1933,2017-02-01
29742,News,1934,2017-02-01
29753,News,1935,2017-02-01
29756,News,1936,2017-02-01
29769,News,1937,2017-02-01
29776,News,1938,2017-02-01
29786,News,1939,2017-02-01
29790,News,1940,2017-02-01
29798,News,1941,2017-02-01
29810,News,1943,2017-02-01
29824,News,1944,2017-02-01
29833,News,1945,2017-02-01
29834,News,1946,2017-02-01
29839,News,1947,2017-02-01
29853,News,1948,2017-02-01
29867,News,1949,2017-02-01
29878,News,1950,2017-02-01
29901,News,1951,2017-02-01
29916,News,1952,2017-02-01
29933,News,1953,2017-02-01
29936,News,1954,2017-02-01
29953,News,1955,2017-02-01
29954,News,1956,2017-02-01
29981,News,1957,2017-02-01
29997,News,1958,2017-02-01
30004,News,1959,2017-02-01
30011,News,1960,2017-02-01
30013,News,1961,2017-02-01
30063,News,1962,2017-02-01
30064,News,1963,2017-02-01
30068,News,1964,2017-02-01
30076,News,1965,2017-02-01
30082,News,1966,2017-02-01
